fsq_id,poi_name,poi_category_id,poi_rating,poi_review_count,poi_latitude,poi_longitude,poi_address,postal_code,station_id,distance_from_station,station_name
4b9eae43f964a52011f936e3,Papagayo,13065,,,43.258893,-79.876474,246 King St W,L8P 1A9,14c32cb0c4d26dae668d1d678a26faea,204,George Street
631f6394b69e0917d5fa5292,Burrito Bandidos,13065,,,43.258966,-79.876255,228 King St W (Hess St. N.),L8P 1A9,14c32cb0c4d26dae668d1d678a26faea,223,George Street
508a132be4b0953c3fd23d84,Tropicanadian,13065,,,43.258869,-79.876053,228 King St W,L8P 1A9,14c32cb0c4d26dae668d1d678a26faea,237,George Street
4d2805ac8292236ae39a15bb,Hamilton BBQ Place,13065,,,43.262236,-79.877365,82 Queen St N,L8R 2V4,14c32cb0c4d26dae668d1d678a26faea,432,George Street
4b8e726df964a520212333e3,Staircase Cafe Theatre,13065,,,43.263167,-79.887771,27 Dundurn St N (King St),L8R 3C9,14c32cb0c4d26dae668d1d678a26faea,881,George Street
4c16b665955976b0fffda4f6,The Cottage - Social Eatery,13065,,,43.25741,-79.873209,Bay St (King),,14c32cb0c4d26dae668d1d678a26faea,480,George Street
4efe538f6da1cd03577551f4,Pho Bo Con,13065,,,43.262781,-79.87755,303 York Blvd (Queen St),L8R 3K5,14c32cb0c4d26dae668d1d678a26faea,487,George Street
5d046103c0af57002c824f1c,Rugantino,13065,,,43.255604,-79.885747,178 Locke St S,L8P 4B3,14c32cb0c4d26dae668d1d678a26faea,638,George Street
51967e06498efab69759533a,Tabouli,13065,,,43.257246,-79.87026,100 King St W (in Jackson Square),L8P 1A2,14c32cb0c4d26dae668d1d678a26faea,682,George Street
5688080b498ef6dccacdba77,Eat Industries,13065,,,43.258975,-79.870321,55 York Blvd,L8R 3K1,14c32cb0c4d26dae668d1d678a26faea,682,George Street
4b8a9f8bf964a520d07532e3,Crystal Dynasty Chinese Restaurant,13065,,,43.261938,-79.871796,94 Cannon St W (Bay),L8R 2B6,14c32cb0c4d26dae668d1d678a26faea,692,George Street
4e380de71838d056d2786123,Cupcake Diner,13065,,,43.259034,-79.870285,35 York Blvd,L8R 3K7,14c32cb0c4d26dae668d1d678a26faea,703,George Street
564e0c55498e28312edd0074,Pokeh,13065,,,43.258924,-79.870266,55 York Blvd,L8R 3K1,14c32cb0c4d26dae668d1d678a26faea,704,George Street
56d14a22cd10e735a3b50f47,Sam's Cheese & Meats,13065,,,43.259152,-79.870212,55 York Blvd,L8R 3K1,14c32cb0c4d26dae668d1d678a26faea,710,George Street
e94af948dac7477fd9c9366e,Julia's Fresh Poultry,13065,,,43.259152,-79.870212,55 York Blvd,L8R 3K1,14c32cb0c4d26dae668d1d678a26faea,710,George Street
4bd7689e0b779c74591d05a0,National Pizza,13065,,,43.256501,-79.869763,3 King St E (James St N),L8N 1A1,14c32cb0c4d26dae668d1d678a26faea,776,George Street
4ce56c25b3173704d015aaf6,New York Fries - Lloyd Jackson Square,13065,,,43.257051,-79.869161,2 King St W (in Jackson Square),L8P 1A1,14c32cb0c4d26dae668d1d678a26faea,820,George Street
4af72afaf964a520b40622e3,McDonald's,13065,,,43.26026,-79.889921,50 Dundurn St S (at Main St W),L8P 4W3,14c32cb0c4d26dae668d1d678a26faea,913,George Street
4bd0dbe5462cb7139246d907,Hamilton Club,13065,,,43.255183,-79.869448,6 Main St E (James Street),L8N 1E8,14c32cb0c4d26dae668d1d678a26faea,853,George Street
4cd57a4576ab721e6c436d6a,Gino's Pizza,13065,,,43.256755,-79.868647,7 King St E (James),L8N 1A1,14c32cb0c4d26dae668d1d678a26faea,856,George Street
5c29303b8c812a002c452079,Popeye's Louisiana Kitchen,13065,,,43.256769,-79.868464,11 King St E,L8N 1A1,14c32cb0c4d26dae668d1d678a26faea,870,George Street
4f0734a04fc65447b14d023c,National Pizza and Wings,13065,,,43.256769,-79.868464,3 King St E,L8N 1A1,14c32cb0c4d26dae668d1d678a26faea,870,George Street
5d09774d7b0b520023ff166e,Earth to Table: Bread Bar James,13065,,,43.257056,-79.868374,14 James St N (King St),L8R 2J9,14c32cb0c4d26dae668d1d678a26faea,871,George Street
4d8be55b2146721ed4a3f753,Mahal Restaurant,13065,,,43.256027,-79.868663,22 King St E,L8N 1A3,14c32cb0c4d26dae668d1d678a26faea,877,George Street
5a22db7e6bd36b12fcd68c43,The Nook Cafe Hamilton,13065,,,43.252878,-79.871051,2 Bold St (James St.),L8P 1T2,14c32cb0c4d26dae668d1d678a26faea,894,George Street
59a7742462420b4760b12e3f,Noodle Me,13065,,,43.259457,-79.866971,1 Wilson St,L8R 1C4,14c32cb0c4d26dae668d1d678a26faea,975,George Street
63683d97daeb7f1ee11cf726,Chicken Plus,13065,,,43.25953,-79.866752,1 Wilson St,L8R 1C4,14c32cb0c4d26dae668d1d678a26faea,993,George Street
49bc6fa47733454efb1041a3,Com Tan Lac Vien,13065,,,43.265382,-79.880819,430 York Blvd,L8R 3K8,14c32cb0c4d26dae668d1d678a26faea,778,George Street
02ba372c067f459be1f76e1a,Mr. Sub,13065,,,43.256971,-79.869472,100 King St W,L8P 1A2,14c32cb0c4d26dae668d1d678a26faea,785,George Street
4562ed28cb9a432478dff6f6,Chinese BBQ Zone,13065,,,43.259502,-79.867118,1 Wilson St,L8R 1C4,14c32cb0c4d26dae668d1d678a26faea,963,George Street
4b54ef65f964a52006d427e3,Art Gallery of Hamilton,10027,,,43.257458,-79.87215,123 King St W (King St. and Bay St.),L8P 4S8,14c32cb0c4d26dae668d1d678a26faea,545,George Street
4d93318162ad5481a9ec7b4b,Whitehern Historic House and Garden,10027,,,43.254593,-79.87211,41 Jackson St W,L8P 1L3,14c32cb0c4d26dae668d1d678a26faea,711,George Street
4f7317f8e4b0782142bd2948,Canadian Football Hall of Fame,10027,,,43.255134,-79.872268,58 Jackson St W,L8P 1L4,14c32cb0c4d26dae668d1d678a26faea,658,George Street
8554cc3b1f4447a9bde48b5e,Halton Region Museum,10027,,,43.2552,-79.869961,RR 3 Stn Main Milton ON,L9T 2X7,14c32cb0c4d26dae668d1d678a26faea,815,George Street
e42bfe831fdb48f2b3b9bcd4,Hamilton Market,10027,,,43.259138,-79.870395,55 York Blvd,L8R 3K1,14c32cb0c4d26dae668d1d678a26faea,695,George Street
4c48df8e20ab1b8dc18b0116,Ajio Sushi,13065,,,43.255299,-79.864321,161 King St E (Mary St),L8N 1B1,151be2bf06833b79e5c91f2f3b11cc30,12,King at Mary
55de230f498eecf46f6652a2,The Mule,13065,,,43.257258,-79.867202,41 King William St (Hughson),L8R 1A2,151be2bf06833b79e5c91f2f3b11cc30,323,King at Mary
563694c3498e6c1e180a2b03,Hambrgr,13065,,,43.257213,-79.867056,49 King William St,L8R 1A2,151be2bf06833b79e5c91f2f3b11cc30,311,King at Mary
4db842ed6e81c67f61c9c4e7,Lulu's Shawarma,13065,,,43.256946,-79.866176,32 John St N (at King William St.),L8R 1H3,151be2bf06833b79e5c91f2f3b11cc30,242,King at Mary
54cbb92b498ec28817437edb,Saint James Espresso Bar & Eatery,13065,,,43.260862,-79.866884,170 James St N (Cannon),L8R 2L1,151be2bf06833b79e5c91f2f3b11cc30,661,King at Mary
4b84e32bf964a520a74631e3,Jet Cafe,13065,,,43.254789,-79.863678,184 King St E,L8N 1B4,151be2bf06833b79e5c91f2f3b11cc30,72,King at Mary
4b5e5923f964a520b78a29e3,The Ship,13065,,,43.252066,-79.869987,23 Augusta St (Hughson St.),L8N 1P6,151be2bf06833b79e5c91f2f3b11cc30,574,King at Mary
4b01f834f964a520e64622e3,The Pheasant Plucker,13065,,,43.25192,-79.870426,20 Augusta St (James St.),L8N 1P7,151be2bf06833b79e5c91f2f3b11cc30,595,King at Mary
4fe7448be4b0faa0b99ed2c7,The Green Smoothie Bar,13065,,,43.262531,-79.866285,236 James St N,L8R 2L3,151be2bf06833b79e5c91f2f3b11cc30,829,King at Mary
52645a8911d2267fa5df22b1,The Works Gourmet Burger Bistro - Downtown Hamilton - Jackson Square,13065,,,43.257206,-79.869326,2 King St W (James Street North),L8P 1A1,151be2bf06833b79e5c91f2f3b11cc30,449,King at Mary
520e97ce498e3ee7817abaf4,Charred,13065,,,43.262759,-79.866231,244 James St N (btwn Robert St & Colbourne St),L8R 2L3,151be2bf06833b79e5c91f2f3b11cc30,853,King at Mary
4bad5ac6f964a52073493be3,Ben Thanh,13065,,,43.259718,-79.867943,113 James St N (James Street North And Vine Street),L8R 2K6,151be2bf06833b79e5c91f2f3b11cc30,579,King at Mary
4f9828f2e4b0b95b78ff15ed,Radius,13065,,,43.25234,-79.870775,151 James St S (at Augusta St),L8P 2Z5,151be2bf06833b79e5c91f2f3b11cc30,615,King at Mary
57a9298c498e50ae5d176f70,Born and Raised,13065,,,43.262472,-79.866322,224 James St N,L8R 2L3,151be2bf06833b79e5c91f2f3b11cc30,823,King at Mary
4b7626d2f964a52047402ee3,The Brain,13065,,,43.261915,-79.867016,199 James St N,L8R 2L2,151be2bf06833b79e5c91f2f3b11cc30,763,King at Mary
551860b6498e870a8f8cc217,Saltlick Smokehouse,13065,,,43.263456,-79.865886,282 James St N (Barton Street),L8R 2L3,151be2bf06833b79e5c91f2f3b11cc30,926,King at Mary
4bb3cda9715eef3bb4de86bb,Pho Dau Bo Restaurant,13065,,,43.260818,-79.866738,15 Cannon St E,L8L 1Z6,151be2bf06833b79e5c91f2f3b11cc30,653,King at Mary
52b5ff54498ee0924e6ce866,John Street Diner,13065,,,43.256711,-79.866321,29 John St N (King William),L8R 1H1,151be2bf06833b79e5c91f2f3b11cc30,230,King at Mary
4bafbe2bf964a520021d3ce3,Atlantic Submarines,13065,,,43.250576,-79.868993,212 John St S (Young Street),L8N 2C8,151be2bf06833b79e5c91f2f3b11cc30,634,King at Mary
4dbf7017a86e2f4250abc6b1,Vida la Pita,13065,,,43.258317,-79.875959,217 King St W (Caroline),L8P 1A7,151be2bf06833b79e5c91f2f3b11cc30,999,King at Mary
4be882f8947820a157feb4db,Tim Hortons,13065,,,43.253825,-79.868198,80 John St S (at Jackson St E),L8N 2C1,151be2bf06833b79e5c91f2f3b11cc30,344,King at Mary
4f875726e4b03a0f238965e4,Sana Grill,13065,,,43.255299,-79.864321,163 King St E (Mary St and King St E),L8N 1B1,151be2bf06833b79e5c91f2f3b11cc30,12,King at Mary
5cfe6acc51950e002c0872dd,Shingyu Steak,13065,,,43.255172,-79.863789,173 King St E (Mary St. and King St. E),L8N 1B3,151be2bf06833b79e5c91f2f3b11cc30,47,King at Mary
5ac5d5ee492814601aa06642,Teafun,13065,,,43.255484,-79.864816,139 King St E,L8N 1B1,151be2bf06833b79e5c91f2f3b11cc30,47,King at Mary
5d3a1d45738217000833e31f,Cherry Birch General,13065,,,43.254756,-79.862653,219 King St E,L8N 1B6,151be2bf06833b79e5c91f2f3b11cc30,147,King at Mary
5c1d6b9accad6b002c08ddc6,Noodle and Dumpling,13065,,,43.254469,-79.862743,220 King St E (Walnut Street North),L8N 1B5,151be2bf06833b79e5c91f2f3b11cc30,155,King at Mary
57522537498e3c8d06ff8191,Toast Wine Bar,13065,,,43.256159,-79.866228,12 John St N,L8R 1G9,151be2bf06833b79e5c91f2f3b11cc30,184,King at Mary
4dffeec1d4c080823b63c2af,Internet Cafe,13065,,,43.256563,-79.866065,26 John St N,L8R 1G9,151be2bf06833b79e5c91f2f3b11cc30,204,King at Mary
604c2a0123f2784fdd06834f,Sankofa Dining,13065,,,43.253466,-79.866329,92 Jackson St E,L8N 1L2,151be2bf06833b79e5c91f2f3b11cc30,248,King at Mary
58d3f264ccce31265d53f4a2,Hammer Town Subs,13065,,,43.254079,-79.867082,65 John St S,L8N 2B9,151be2bf06833b79e5c91f2f3b11cc30,251,King at Mary
4e7b788ba8096e181d4813b8,Liquid Kitty,13065,,,43.253962,-79.867155,69 John St S (Jackson st),L8N 2B9,151be2bf06833b79e5c91f2f3b11cc30,263,King at Mary
4d8be55b2146721ed4a3f753,Mahal Restaurant,13065,,,43.256027,-79.868663,22 King St E,L8N 1A3,151be2bf06833b79e5c91f2f3b11cc30,358,King at Mary
5c29303b8c812a002c452079,Popeye's Louisiana Kitchen,13065,,,43.256769,-79.868464,11 King St E,L8N 1A1,151be2bf06833b79e5c91f2f3b11cc30,374,King at Mary
4f0734a04fc65447b14d023c,National Pizza and Wings,13065,,,43.256769,-79.868464,3 King St E,L8N 1A1,151be2bf06833b79e5c91f2f3b11cc30,374,King at Mary
5d09774d7b0b520023ff166e,Earth to Table: Bread Bar James,13065,,,43.257056,-79.868374,14 James St N (King St),L8R 2J9,151be2bf06833b79e5c91f2f3b11cc30,383,King at Mary
4cd57a4576ab721e6c436d6a,Gino's Pizza,13065,,,43.256755,-79.868647,7 King St E (James),L8N 1A1,151be2bf06833b79e5c91f2f3b11cc30,386,King at Mary
4bd0dbe5462cb7139246d907,Hamilton Club,13065,,,43.255183,-79.869448,6 Main St E (James Street),L8N 1E8,151be2bf06833b79e5c91f2f3b11cc30,410,King at Mary
4ce56c25b3173704d015aaf6,New York Fries - Lloyd Jackson Square,13065,,,43.257051,-79.869161,2 King St W (in Jackson Square),L8P 1A1,151be2bf06833b79e5c91f2f3b11cc30,430,King at Mary
4fe53cd6e4b0117428807583,A&W Restaurant,13065,,,43.25855,-79.875118,194 King St W,L8P 1A5,151be2bf06833b79e5c91f2f3b11cc30,945,King at Mary
4bd7689e0b779c74591d05a0,National Pizza,13065,,,43.256501,-79.869763,3 King St E (James St N),L8N 1A1,151be2bf06833b79e5c91f2f3b11cc30,459,King at Mary
59a7742462420b4760b12e3f,Noodle Me,13065,,,43.259457,-79.866971,1 Wilson St,L8R 1C4,151be2bf06833b79e5c91f2f3b11cc30,517,King at Mary
63683d97daeb7f1ee11cf726,Chicken Plus,13065,,,43.25953,-79.866752,1 Wilson St,L8R 1C4,151be2bf06833b79e5c91f2f3b11cc30,518,King at Mary
4e8fa440cc2127f5da3d7bb0,Mike's Submarines,13065,,,43.256027,-79.857767,90 Wellington St N (Wilson St),L8R 1N1,151be2bf06833b79e5c91f2f3b11cc30,542,King at Mary
51967e06498efab69759533a,Tabouli,13065,,,43.257246,-79.87026,100 King St W (in Jackson Square),L8P 1A2,151be2bf06833b79e5c91f2f3b11cc30,594,King at Mary
5a22db7e6bd36b12fcd68c43,The Nook Cafe Hamilton,13065,,,43.252878,-79.871051,2 Bold St (James St.),L8P 1T2,151be2bf06833b79e5c91f2f3b11cc30,598,King at Mary
4ca0d84946978cfa6e2eb77f,Wally Parr Sausage,13065,,,43.257044,-79.869253,2 King St W (in Jackson Square),L8P 1A1,151be2bf06833b79e5c91f2f3b11cc30,613,King at Mary
564e0c55498e28312edd0074,Pokeh,13065,,,43.258924,-79.870266,55 York Blvd,L8R 3K1,151be2bf06833b79e5c91f2f3b11cc30,631,King at Mary
4e380de71838d056d2786123,Cupcake Diner,13065,,,43.259034,-79.870285,35 York Blvd,L8R 3K7,151be2bf06833b79e5c91f2f3b11cc30,640,King at Mary
56d14a22cd10e735a3b50f47,Sam's Cheese & Meats,13065,,,43.259152,-79.870212,55 York Blvd,L8R 3K1,151be2bf06833b79e5c91f2f3b11cc30,645,King at Mary
e94af948dac7477fd9c9366e,Julia's Fresh Poultry,13065,,,43.259152,-79.870212,55 York Blvd,L8R 3K1,151be2bf06833b79e5c91f2f3b11cc30,645,King at Mary
4b54ef65f964a52006d427e3,Art Gallery of Hamilton,10027,,,43.257458,-79.87215,123 King St W (King St. and Bay St.),L8P 4S8,151be2bf06833b79e5c91f2f3b11cc30,695,King at Mary
4d93318162ad5481a9ec7b4b,Whitehern Historic House and Garden,10027,,,43.254593,-79.87211,41 Jackson St W,L8P 1L3,151be2bf06833b79e5c91f2f3b11cc30,619,King at Mary
8554cc3b1f4447a9bde48b5e,Halton Region Museum,10027,,,43.2552,-79.869961,RR 3 Stn Main Milton ON,L9T 2X7,151be2bf06833b79e5c91f2f3b11cc30,451,King at Mary
4f7317f8e4b0782142bd2948,Canadian Football Hall of Fame,10027,,,43.255134,-79.872268,58 Jackson St W,L8P 1L4,151be2bf06833b79e5c91f2f3b11cc30,638,King at Mary
34f9a6d1e4fa4bf4d8d4a8d4,Royal Hamilton Light Infantry Heritage Museum,10027,,,43.261891,-79.866595,200 James St N,L8R 2L1,151be2bf06833b79e5c91f2f3b11cc30,765,King at Mary
53f2c836498e8f4f5b9ea6c4,Ruthven Park National Historic Site,10027,,,43.262312,-79.864765,243 Haldimand Hwy Cayuga ON,N0A 1E0,151be2bf06833b79e5c91f2f3b11cc30,791,King at Mary
e42bfe831fdb48f2b3b9bcd4,Hamilton Market,10027,,,43.259138,-79.870395,55 York Blvd,L8R 3K1,151be2bf06833b79e5c91f2f3b11cc30,654,King at Mary
4bf564b58a76b71332118d5a,TJ King Karaoke,10001,,,43.254514,-79.86289,214 King St E (by Walnut St N),L8N 1B5,151be2bf06833b79e5c91f2f3b11cc30,142,King at Mary
4bc25e6ab492d13a0e7ba760,Tim Hortons,13065,,,43.252327,-79.830949,64 Melrose Ave N (Cannon St E),L8L 0C3,151f2c238f193db179e8274b48aefa8f,431,King at Barnesdale
538f7f38498e51998b970447,541 Eatery & Exchange,13065,,,43.258283,-79.842245,541 Barton St E,L8L 2Z2,151f2c238f193db179e8274b48aefa8f,954,King at Barnesdale
4c23507dfbe5c9b6d02f9b21,Tim Hortons,13065,,,43.255221,-79.829674,799 Barton St E (Lottridge),L8L 3B2,151f2c238f193db179e8274b48aefa8f,644,King at Barnesdale
4de9b9701f6e3ddebdba024f,Hi-Line Centre Pizza & Wings,13065,,,43.247646,-79.828538,1150 King St E (Gage),L8M 1E8,151f2c238f193db179e8274b48aefa8f,689,King at Barnesdale
4ff856a9e4b0d48ad339cf24,Tim Hortons,13065,,,43.245768,-79.834063,888 Main St E (Melrose Ave),L8M 1M3,151f2c238f193db179e8274b48aefa8f,619,King at Barnesdale
4ba6c1a0f964a520ad6d39e3,Tim Hortons,13065,,,43.255384,-79.844306,505 Cannon St E (Sanford Ave N),L8L 2E6,151f2c238f193db179e8274b48aefa8f,850,King at Barnesdale
5e111398f8a01c0008110af1,Subway,13065,,,43.246817,-79.83716,810 Main St E,L8M 1L6,151f2c238f193db179e8274b48aefa8f,510,King at Barnesdale
59d012f0a8eb6037bbfce3ba,The Capitol Bar,13065,,,43.251372,-79.835377,973 King St E,L8M 1C3,151f2c238f193db179e8274b48aefa8f,15,King at Barnesdale
5597fb19498e9e8ce880ec2d,Vintage Coffee Roasters,13065,,,43.251372,-79.835377,977 King St E (Barnesdale),L8M 1C3,151f2c238f193db179e8274b48aefa8f,15,King at Barnesdale
4c350698213c2d7f4b81395d,Heart of the Hammer Cafe,13065,,,43.251438,-79.837428,937 King St E (King and Sherman),L8M 1B9,151f2c238f193db179e8274b48aefa8f,159,King at Barnesdale
255b17e05b544f7ad82e31d6,Atlantic Submarines,13065,,,43.251565,-79.83796,927 King St E,L8M 1B9,151f2c238f193db179e8274b48aefa8f,204,King at Barnesdale
61abc245a6ae37435d224290,Festival Foods,13065,,,43.250539,-79.833105,1013 King St E (Spadina),L8M 1C9,151f2c238f193db179e8274b48aefa8f,206,King at Barnesdale
5d13f3524fa073002389abcd,Tall Tree Sandwich Co,13065,,,43.250304,-79.833251,1000 King St E,L8M 1C8,151f2c238f193db179e8274b48aefa8f,207,King at Barnesdale
99bc75b948be452ff1455d62,Katherine's Custom Catering,13065,,,43.249361,-79.8368,55 Fairholt Rd S,L8M 2T5,151f2c238f193db179e8274b48aefa8f,235,King at Barnesdale
4c619181edd320a17ad9aa29,Subway,13065,,,43.254767,-79.828299,847 Barton St E,L8L 3B4,151f2c238f193db179e8274b48aefa8f,699,King at Barnesdale
4c313ee716adc928cf69c09c,McDonald's,13065,,,43.255437,-79.830498,787 Barton St E (Lottridge),L8L 3B2,151f2c238f193db179e8274b48aefa8f,615,King at Barnesdale
2656bd1b11c94396f376c4b2,Germania Club Banquet Centre,13065,,,43.251471,-79.840633,863 King St E,L8M 1B5,151f2c238f193db179e8274b48aefa8f,418,King at Barnesdale
529618de11d2d434946e7168,Queen's Pizza & Wings,13065,,,43.251084,-79.841309,838 King St E,L8M 1B4,151f2c238f193db179e8274b48aefa8f,472,King at Barnesdale
8ad588a11704495f407ad88d,The Limin' Coconut,13065,,,43.251549,-79.841805,829 1/2 King St E,L8M 1B1,151f2c238f193db179e8274b48aefa8f,513,King at Barnesdale
14e0af9d7ca346c10d29c3eb,O Leao Cafe & Restaurant,13065,,,43.255475,-79.832916,746 Barton St E,L8L 3B1,151f2c238f193db179e8274b48aefa8f,513,King at Barnesdale
52ed7b9c11d227fbc9a5d5b2,Jet Banquet Hall,13065,,,43.255534,-79.832879,746 Barton St E,L8L 3B1,151f2c238f193db179e8274b48aefa8f,520,King at Barnesdale
4d0502168620224b5911ac40,Big Top Family Restaurant,13065,,,43.247562,-79.839835,754 Main St E,L8M 1L1,151f2c238f193db179e8274b48aefa8f,540,King at Barnesdale
619a769a52dcb37fe998f072,Wingporium,13065,,,43.255851,-79.833118,737 Barton St E (Barnesdale),L8L 3A9,151f2c238f193db179e8274b48aefa8f,546,King at Barnesdale
83b688262616437ed56266c0,Niva Pizza & Wings,13065,,,43.254857,-79.830772,800 Barton St E,L8L 3B3,151f2c238f193db179e8274b48aefa8f,552,King at Barnesdale
a5f213897c1f4e87862e954c,Evia's Fast Food,13065,,,43.248746,-79.829511,1127 King St E,L8M 1E5,151f2c238f193db179e8274b48aefa8f,556,King at Barnesdale
5b63f1cde1f228002c38eddb,Caribbean Vibe,13065,,,43.248694,-79.829456,1127 King St E,L8M 1E5,151f2c238f193db179e8274b48aefa8f,563,King at Barnesdale
4dee51c3b0fb43a756f0ee7a,Bruno's Pizza & Wings,13065,,,43.247771,-79.840751,718 Main St E (Sherman),L8M 1K9,151f2c238f193db179e8274b48aefa8f,576,King at Barnesdale
847666fa50ad47e96308d9e7,Maiella Pizza,13065,,,43.246193,-79.833625,897 Main St E,L8M 1M4,151f2c238f193db179e8274b48aefa8f,581,King at Barnesdale
3701f88dedba497a18119b41,In Your Kitchen,13065,,,43.251568,-79.843013,811 King St E,,151f2c238f193db179e8274b48aefa8f,611,King at Barnesdale
a49180b610ee423514646ed1,China City Restaurant,13065,,,43.250087,-79.828068,49 Gage Ave S,L8M 3C8,151f2c238f193db179e8274b48aefa8f,612,King at Barnesdale
4bedd5df4daaa593ca4e8f61,Taste of Poland,13065,,,43.248302,-79.828741,1145 King St E (Gage),L8M 1E7,151f2c238f193db179e8274b48aefa8f,635,King at Barnesdale
578e5da3498e24eb117e8acc,Jet Diner,13065,,,43.248838,-79.842878,675 Main St E (Holton),L8M 1K1,151f2c238f193db179e8274b48aefa8f,656,King at Barnesdale
4c30f19566e40f471f4cc48b,Tony's Submarines,13065,,,43.248721,-79.842951,675 Main St E,L8M 1K1,151f2c238f193db179e8274b48aefa8f,667,King at Barnesdale
4cb4a086db32f04d3a2adf4d,Starpolskie Delicacy,13065,,,43.256666,-79.84072,711 Barton St E (at Ruth St),L8L 3A7,151f2c238f193db179e8274b48aefa8f,737,King at Barnesdale
4d26ebe36e27a14345c50924,Connaught Fish & Chips,13065,,,43.244989,-79.830363,976 Main St E (Gage Ave),L8M 1M8,151f2c238f193db179e8274b48aefa8f,808,King at Barnesdale
5b7da2a51ffe97002cb5b180,Country Style,13065,,,43.257728,-79.841456,564 Barton St E,L8L 2Z3,151f2c238f193db179e8274b48aefa8f,868,King at Barnesdale
9ed52758870945ac34a6d333,De Rosa Bakery,13065,,,43.253881,-79.845675,549 Wilson St,L8L 1T6,151f2c238f193db179e8274b48aefa8f,876,King at Barnesdale
4c068792517d0f47a91ef615,DeRosa Bakery and Restaurant,13065,,,43.253411,-79.845967,71 Sanford Ave N,L8L 5Y9,151f2c238f193db179e8274b48aefa8f,882,King at Barnesdale
4c184919834e2d7f17be2880,Corktown,13065,,,43.25891,-79.838455,200 Forest Ave,L8N 4E6,151f2c238f193db179e8274b48aefa8f,885,King at Barnesdale
519ff0e5498efb00c8a8cdc9,Barton Touchdown Pub,13065,,,43.25346,-79.824927,912 Barton St E,L8L 3C2,151f2c238f193db179e8274b48aefa8f,888,King at Barnesdale
4b6e4350f964a520f8b42ce3,Dizzy Weasel Pub & Grub,13065,,,43.25346,-79.824927,912 Barton St E,L8L 3C2,151f2c238f193db179e8274b48aefa8f,888,King at Barnesdale
59bc7c8e70226cdf6726c619,Hammer Town Subs,13065,,,43.246043,-79.826832,1218 King St E,L8M 1G5,151f2c238f193db179e8274b48aefa8f,907,King at Barnesdale
4daa2e948154abafc2a79e44,My Pizzeria,13065,,,43.246043,-79.826832,1218 King St E (Hilda Ave),L8M 1G5,151f2c238f193db179e8274b48aefa8f,907,King at Barnesdale
4c993353a004a1cd14af3d6e,City Pizza & Wings,13065,,,43.25004,-79.847623,581 Main St E,L8M 1H9,151f2c238f193db179e8274b48aefa8f,992,King at Barnesdale
1d85388d2d8e41ab23bc0b68,Mario's 2 For 1 Pizza,13065,,,43.250304,-79.833251,1016 King St E,L8M 1C8,151f2c238f193db179e8274b48aefa8f,207,King at Barnesdale
3f20e26c582d4cd6a2bcd15d,Sam's,13065,,,43.256863,-79.838157,632 Barton St E,L8L 2Z9,151f2c238f193db179e8274b48aefa8f,660,King at Barnesdale
8594fe5aed214a90bd6180d4,The Bull & Politician,13065,,,43.256901,-79.838395,629 Barton St E,L8L 3A1,151f2c238f193db179e8274b48aefa8f,671,King at Barnesdale
